date,pm25,no2,aqi,year,month,season
2024-04-02,1.2854166666666667,14.886666666666668,1.7916666666666667,2024,4,Spring
2024-04-03,1.1741666666666666,9.67,2.0,2024,4,Spring
2024-04-04,1.1645833333333333,11.49125,1.9166666666666667,2024,4,Spring
2024-04-05,2.3958333333333335,10.751666666666667,2.0,2024,4,Spring
2024-04-06,3.0883333333333334,8.050833333333333,2.2916666666666665,2024,4,Spring
2024-04-07,1.9545833333333331,5.610833333333333,2.4166666666666665,2024,4,Spring
2024-04-08,3.8470833333333334,18.767916666666668,1.6666666666666667,2024,4,Spring
2024-04-09,0.8029166666666666,6.690416666666667,2.0,2024,4,Spring
2024-04-10,2.652083333333333,17.50375,1.875,2024,4,Spring
2024-04-11,3.5533333333333332,12.909999999999998,1.5,2024,4,Spring
2024-04-12,3.9883333333333333,11.681666666666667,2.0,2024,4,Spring
2024-04-13,4.528333333333333,10.624583333333334,1.9583333333333333,2024,4,Spring
2024-04-14,1.5079166666666666,9.720833333333333,1.875,2024,4,Spring
2024-04-15,0.62625,4.99125,2.5,2024,4,Spring
2024-04-16,1.4658333333333333,14.235833333333334,2.0,2024,4,Spring
2024-04-17,1.1204166666666666,8.14875,2.0,2024,4,Spring
2024-04-18,1.82,10.728333333333333,1.9166666666666667,2024,4,Spring
2024-04-19,0.9404166666666667,6.604166666666667,2.0833333333333335,2024,4,Spring
2024-04-20,1.34875,10.105833333333333,1.9583333333333333,2024,4,Spring
2024-04-21,1.3608333333333331,6.797499999999999,2.0833333333333335,2024,4,Spring
2024-04-22,2.893333333333333,15.640833333333333,1.875,2024,4,Spring
2024-04-23,5.145416666666667,21.259583333333335,1.875,2024,4,Spring
2024-04-24,3.018333333333333,19.038333333333334,1.9583333333333333,2024,4,Spring
2024-04-25,7.180833333333333,34.60125,2.1666666666666665,2024,4,Spring
2024-04-26,2.7779166666666666,21.770833333333332,1.4166666666666667,2024,4,Spring
2024-04-27,4.885416666666667,14.665833333333333,1.7083333333333333,2024,4,Spring
2024-04-28,7.1883333333333335,14.126249999999999,1.9583333333333333,2024,4,Spring
2024-04-29,2.518333333333333,16.44625,1.875,2024,4,Spring
2024-04-30,5.332083333333333,21.0125,1.7916666666666667,2024,4,Spring
2024-05-01,8.866249999999999,27.150000000000002,1.75,2024,5,Spring
2024-05-02,15.239583333333334,17.481666666666666,1.6666666666666667,2024,5,Spring
2024-05-03,1.1025,11.823749999999999,1.875,2024,5,Spring
2024-05-04,5.588333333333334,31.7375,1.5833333333333333,2024,5,Spring
2024-05-05,10.704166666666666,37.61708333333333,1.875,2024,5,Spring
2024-05-06,9.53375,19.62875,1.5,2024,5,Spring
2024-05-07,5.2025,10.20125,1.9583333333333333,2024,5,Spring
2024-05-08,9.352916666666667,32.58708333333333,2.0,2024,5,Spring
2024-05-09,12.589166666666666,28.728333333333335,2.375,2024,5,Spring
2024-05-10,13.74875,31.915833333333335,2.2083333333333335,2024,5,Spring
2024-05-11,15.034999999999998,16.550833333333333,2.2916666666666665,2024,5,Spring
2024-05-12,10.926666666666668,15.789583333333333,2.125,2024,5,Spring
2024-05-13,9.905416666666666,13.815416666666666,2.0416666666666665,2024,5,Spring
2024-05-14,2.8204166666666666,14.768749999999999,1.4166666666666667,2024,5,Spring
2024-05-15,2.81375,23.721666666666668,1.5,2024,5,Spring
2024-05-16,6.1125,19.28125,1.7083333333333333,2024,5,Spring
2024-05-17,7.04625,31.537499999999998,1.7916666666666667,2024,5,Spring
2024-05-18,8.617916666666666,16.15125,1.7916666666666667,2024,5,Spring
2024-05-19,10.947916666666666,6.615416666666667,2.2916666666666665,2024,5,Spring
2024-05-20,7.574583333333333,8.023333333333333,2.125,2024,5,Spring
2024-05-21,4.61,17.95416666666667,1.4166666666666667,2024,5,Spring
2024-05-22,3.30625,11.995,1.4166666666666667,2024,5,Spring
2024-05-23,0.935,8.54125,1.4583333333333333,2024,5,Spring
2024-05-24,3.877083333333333,26.197083333333335,1.625,2024,5,Spring
2024-05-25,8.085416666666667,20.409583333333334,2.0,2024,5,Spring
2024-05-26,1.6308333333333334,7.94125,1.625,2024,5,Spring
2024-05-27,0.835,9.564166666666667,1.5833333333333333,2024,5,Spring
2024-05-28,1.8724999999999998,10.957083333333335,1.6666666666666667,2024,5,Spring
2024-05-29,1.12875,8.672083333333333,1.375,2024,5,Spring
2024-05-30,0.9829166666666667,8.053333333333333,1.5416666666666667,2024,5,Spring
2024-05-31,1.25125,5.985416666666667,2.0,2024,5,Spring
2024-06-01,2.017916666666667,4.577083333333333,1.9583333333333333,2024,6,Summer
2024-06-02,3.6175,8.232916666666666,1.7083333333333333,2024,6,Summer
2024-06-03,2.5729166666666665,15.658333333333333,1.375,2024,6,Summer
2024-06-04,2.9625,12.78625,1.4166666666666667,2024,6,Summer
2024-06-05,1.6204166666666666,14.944166666666668,1.5833333333333333,2024,6,Summer
2024-06-06,1.7387500000000002,18.384583333333335,1.4583333333333333,2024,6,Summer
2024-06-07,1.3670833333333334,10.917083333333332,1.5416666666666667,2024,6,Summer
2024-06-08,0.9720833333333333,6.158333333333334,1.625,2024,6,Summer
2024-06-09,1.26625,8.57,1.4583333333333333,2024,6,Summer
2024-06-10,0.8408333333333333,8.322083333333333,1.3333333333333333,2024,6,Summer
2024-06-11,1.1766666666666665,10.232916666666666,1.375,2024,6,Summer
2024-06-12,2.6254166666666667,17.945833333333333,1.4583333333333333,2024,6,Summer
2024-06-13,2.285833333333333,14.863333333333335,1.5833333333333333,2024,6,Summer
2024-06-14,1.14125,6.550833333333333,1.875,2024,6,Summer
2024-06-15,0.7483333333333334,5.0925,1.75,2024,6,Summer
2024-06-16,1.1370833333333332,6.33875,1.7916666666666667,2024,6,Summer
2024-06-17,2.2841666666666667,19.04625,1.5416666666666667,2024,6,Summer
2024-06-18,3.3233333333333337,14.415833333333333,1.625,2024,6,Summer
2024-06-19,2.57625,8.553333333333333,1.875,2024,6,Summer
2024-06-20,3.0516666666666663,15.790833333333333,1.5833333333333333,2024,6,Summer
2024-06-21,5.89875,22.734583333333333,2.2083333333333335,2024,6,Summer
2024-06-22,1.3074999999999999,7.6187499999999995,1.6666666666666667,2024,6,Summer
2024-06-23,3.0170833333333333,18.673333333333336,1.7916666666666667,2024,6,Summer
2024-06-24,7.888333333333333,26.132499999999997,1.9166666666666667,2024,6,Summer
2024-06-25,13.244166666666667,29.978333333333335,2.75,2024,6,Summer
2024-06-26,13.1075,22.545416666666668,2.7083333333333335,2024,6,Summer
2024-06-27,5.36625,9.687083333333334,1.7083333333333333,2024,6,Summer
2024-06-28,1.7758333333333332,7.350833333333333,1.5,2024,6,Summer
2024-06-29,2.4204166666666667,10.729999999999999,1.7916666666666667,2024,6,Summer
2024-06-30,2.0395833333333333,7.732083333333333,1.4166666666666667,2024,6,Summer
2024-07-01,1.4891666666666667,7.68375,1.5,2024,7,Summer
2024-07-02,1.4508333333333334,8.347916666666666,1.25,2024,7,Summer
2024-07-03,1.6762499999999998,13.869166666666667,1.5416666666666667,2024,7,Summer
2024-07-04,1.2529166666666667,4.6450000000000005,1.4583333333333333,2024,7,Summer
2024-07-05,2.07875,7.48875,1.125,2024,7,Summer
2024-07-06,0.7270833333333333,5.1554166666666665,1.25,2024,7,Summer
2024-07-07,0.55375,6.662916666666667,1.125,2024,7,Summer
2024-07-08,1.6820833333333332,13.951666666666668,1.25,2024,7,Summer
2024-07-09,2.5316666666666667,13.847499999999998,1.0,2024,7,Summer
2024-07-10,2.585,7.344166666666666,1.7083333333333333,2024,7,Summer
2024-07-11,2.1475,10.210833333333333,1.4583333333333333,2024,7,Summer
2024-07-12,1.29,7.366666666666667,1.1666666666666667,2024,7,Summer
2024-07-13,1.58375,9.825,1.3333333333333333,2024,7,Summer
2024-07-14,2.3775,11.25,1.5,2024,7,Summer
2024-07-15,8.352916666666667,22.12625,1.75,2024,7,Summer
2024-07-16,2.7075,10.475,1.4166666666666667,2024,7,Summer
2024-07-17,3.82625,15.9975,1.4166666666666667,2024,7,Summer
2024-07-18,8.67,24.70125,2.0,2024,7,Summer
2024-07-19,10.944583333333334,20.350833333333334,2.2083333333333335,2024,7,Summer
2024-07-20,6.0995833333333325,12.825416666666667,1.2916666666666667,2024,7,Summer
2024-07-21,1.9391666666666667,7.57125,1.4583333333333333,2024,7,Summer
2024-07-22,2.2120833333333336,9.118333333333334,1.3333333333333333,2024,7,Summer
2024-07-23,3.43,10.8,1.0,2024,7,Summer
2024-07-25,2.426086956521739,12.400869565217393,1.1304347826086956,2024,7,Summer
2024-07-26,1.8891666666666664,10.826666666666666,1.2083333333333333,2024,7,Summer
2024-07-27,1.3020833333333333,12.456249999999999,1.3333333333333333,2024,7,Summer
2024-07-28,3.27125,17.304583333333333,1.625,2024,7,Summer
2024-07-29,8.114583333333334,17.920416666666668,2.3333333333333335,2024,7,Summer
2024-07-30,15.957500000000001,17.514583333333334,3.2916666666666665,2024,7,Summer
2024-07-31,12.2025,12.527083333333332,2.8333333333333335,2024,7,Summer
2024-08-01,11.925416666666665,35.3975,2.375,2024,8,Summer
2024-08-02,10.272916666666667,26.660833333333333,2.25,2024,8,Summer
2024-08-03,2.1774999999999998,7.736666666666667,1.5,2024,8,Summer
2024-08-04,1.90125,11.320833333333333,1.5416666666666667,2024,8,Summer
2024-08-05,5.886666666666667,-405.4220833333333,1.875,2024,8,Summer
2024-08-06,4.783333333333333,16.604166666666668,1.2916666666666667,2024,8,Summer
2024-08-07,1.6441666666666668,10.302083333333334,1.4583333333333333,2024,8,Summer
2024-08-08,3.23875,11.764166666666666,1.5833333333333333,2024,8,Summer
2024-08-09,2.3558333333333334,6.477916666666666,1.5416666666666667,2024,8,Summer
2024-08-10,3.4491666666666667,11.280833333333334,1.3333333333333333,2024,8,Summer
2024-08-11,6.457916666666667,-404.34875000000005,1.8333333333333333,2024,8,Summer
2024-08-12,10.197916666666666,12.62375,2.3333333333333335,2024,8,Summer
2024-08-13,4.01375,14.965000000000002,1.6666666666666667,2024,8,Summer
2024-08-14,3.7079166666666663,22.916666666666668,1.3333333333333333,2024,8,Summer
2024-08-15,3.2133333333333334,12.74875,1.5,2024,8,Summer
2024-08-16,4.830416666666667,17.834166666666665,1.6666666666666667,2024,8,Summer
2024-08-17,2.80625,10.42625,1.625,2024,8,Summer
2024-08-18,1.9466666666666665,10.018749999999999,1.625,2024,8,Summer
2024-08-19,4.06,16.715,1.875,2024,8,Summer
2024-08-20,1.9433333333333334,7.242083333333333,1.875,2024,8,Summer
2024-08-21,1.1220833333333333,7.864166666666667,1.5,2024,8,Summer
2024-08-22,2.71625,7.400833333333334,2.0,2024,8,Summer
2024-08-23,2.029166666666667,6.7754166666666675,2.0416666666666665,2024,8,Summer
2024-08-24,2.3279166666666664,10.88375,1.625,2024,8,Summer
2024-08-25,0.8758333333333334,6.125,1.5833333333333333,2024,8,Summer
2024-08-26,2.4575,9.726666666666667,2.0833333333333335,2024,8,Summer
2024-08-27,7.7375,20.202916666666667,1.625,2024,8,Summer
2024-08-28,19.999583333333334,43.555416666666666,2.25,2024,8,Summer
2024-08-29,12.041666666666666,15.463333333333333,2.0416666666666665,2024,8,Summer
2024-08-30,3.32,14.21125,1.5833333333333333,2024,8,Summer
2024-08-31,2.62875,5.4745833333333325,1.9583333333333333,2024,8,Summer
2024-09-01,10.15875,21.79125,1.9166666666666667,2024,9,Autumn
2024-09-02,13.462916666666667,28.418333333333333,2.0,2024,9,Autumn
2024-09-03,5.547499999999999,23.46875,1.375,2024,9,Autumn
2024-09-04,3.9812499999999997,15.81875,1.3333333333333333,2024,9,Autumn
2024-09-05,5.2437499999999995,12.327916666666667,1.2083333333333333,2024,9,Autumn
2024-09-06,19.246666666666666,36.43666666666667,2.2083333333333335,2024,9,Autumn
2024-09-07,12.996666666666668,26.11125,2.1666666666666665,2024,9,Autumn
2024-09-08,4.5225,20.73125,1.3333333333333333,2024,9,Autumn
2024-09-09,2.49,13.19,1.0,2024,9,Autumn
2024-09-10,2.0882608695652176,8.97695652173913,1.2608695652173914,2024,9,Autumn
2024-09-11,0.7379166666666667,6.728333333333333,1.2916666666666667,2024,9,Autumn
2024-09-12,0.9170833333333334,10.096666666666666,1.375,2024,9,Autumn
2024-09-13,3.1995833333333334,22.72,1.5,2024,9,Autumn
2024-09-14,4.826666666666667,24.187083333333334,1.5416666666666667,2024,9,Autumn
2024-09-15,4.482083333333333,17.27208333333333,1.5833333333333333,2024,9,Autumn
2024-09-16,3.07375,12.8375,1.2083333333333333,2024,9,Autumn
2024-09-17,2.0220833333333332,8.704166666666667,1.5833333333333333,2024,9,Autumn
2024-09-18,6.800000000000001,8.323749999999999,2.0833333333333335,2024,9,Autumn
2024-09-19,14.376666666666667,9.47375,2.1666666666666665,2024,9,Autumn
2024-09-20,11.169583333333334,10.962916666666667,2.1666666666666665,2024,9,Autumn
2024-09-21,17.029166666666665,16.692083333333333,2.2916666666666665,2024,9,Autumn
2024-09-22,8.283333333333333,23.534166666666664,1.5833333333333333,2024,9,Autumn
2024-09-23,5.232916666666667,25.89708333333333,1.2916666666666667,2024,9,Autumn
2024-09-24,4.585416666666666,16.785416666666666,1.375,2024,9,Autumn
2024-09-25,2.2183333333333333,19.513749999999998,1.625,2024,9,Autumn
2024-09-26,1.5783333333333334,14.433333333333335,1.3333333333333333,2024,9,Autumn
2024-09-27,0.7820833333333334,9.165833333333333,1.5,2024,9,Autumn
2024-09-28,4.14625,27.18541666666667,1.5416666666666667,2024,9,Autumn
2024-09-29,3.8241666666666667,20.757083333333334,1.7083333333333333,2024,9,Autumn
2024-09-30,1.3375000000000001,9.853333333333333,1.4166666666666667,2024,9,Autumn
2024-10-01,2.1804166666666664,10.259166666666667,1.125,2024,10,Autumn
2024-10-02,2.1341666666666668,7.997916666666666,1.4583333333333333,2024,10,Autumn
2024-10-03,5.675,27.02208333333333,1.875,2024,10,Autumn
2024-10-04,11.144583333333332,45.93291666666667,1.8333333333333333,2024,10,Autumn
2024-10-05,6.520833333333333,23.562916666666666,1.625,2024,10,Autumn
2024-10-06,3.092916666666667,12.220416666666667,1.125,2024,10,Autumn
2024-10-07,2.5325,20.174583333333334,1.2916666666666667,2024,10,Autumn
2024-10-08,1.8416666666666668,19.385416666666668,1.25,2024,10,Autumn
2024-10-09,1.22625,12.109166666666667,1.0,2024,10,Autumn
2024-10-10,2.3270833333333334,20.136666666666667,1.875,2024,10,Autumn
2024-10-11,15.140833333333333,54.42249999999999,2.1666666666666665,2024,10,Autumn
2024-10-12,2.19,14.402916666666668,1.5833333333333333,2024,10,Autumn
2024-10-13,3.32625,29.058333333333334,1.7083333333333333,2024,10,Autumn
2024-10-14,3.0066666666666664,24.068749999999998,1.0416666666666667,2024,10,Autumn
2024-10-15,9.15125,35.95791666666667,1.4583333333333333,2024,10,Autumn
2024-10-16,4.865833333333334,18.220833333333335,1.0,2024,10,Autumn
2024-10-17,3.3837500000000005,28.3325,1.2916666666666667,2024,10,Autumn
2024-10-18,6.005416666666666,27.431250000000002,1.2083333333333333,2024,10,Autumn
2024-10-19,3.0716666666666668,24.255,1.2916666666666667,2024,10,Autumn
2024-10-20,2.27375,12.123333333333333,1.7916666666666667,2024,10,Autumn
2024-10-21,2.410416666666667,22.569166666666664,1.25,2024,10,Autumn
2024-10-22,3.0995833333333334,27.16416666666667,1.4166666666666667,2024,10,Autumn
2024-10-23,9.482916666666666,36.03041666666667,1.5833333333333333,2024,10,Autumn
2024-10-24,10.066666666666666,26.139583333333334,1.4166666666666667,2024,10,Autumn
2024-10-25,11.314583333333333,31.980416666666667,1.6666666666666667,2024,10,Autumn
2024-10-26,15.480833333333335,37.885,2.0833333333333335,2024,10,Autumn
2024-10-27,5.229583333333333,29.082083333333333,1.3333333333333333,2024,10,Autumn
2024-10-28,2.52375,18.10125,1.0833333333333333,2024,10,Autumn
2024-10-29,4.755416666666666,23.997500000000002,1.0,2024,10,Autumn
2024-10-30,7.611249999999999,26.983333333333334,1.4166666666666667,2024,10,Autumn
2024-10-31,19.596666666666668,38.720416666666665,2.1666666666666665,2024,10,Autumn
2024-11-01,14.61875,30.674166666666665,1.8333333333333333,2024,11,Autumn
2024-11-02,5.854583333333333,25.725416666666664,1.125,2024,11,Autumn
2024-11-03,6.5304166666666665,32.945,1.2083333333333333,2024,11,Autumn
2024-11-04,17.469166666666666,33.32875,2.0416666666666665,2024,11,Autumn
2024-11-05,35.647083333333335,37.749583333333334,2.75,2024,11,Autumn
2024-11-06,31.116249999999997,53.06583333333333,2.8333333333333335,2024,11,Autumn
2024-11-07,13.303333333333333,40.712916666666665,1.7916666666666667,2024,11,Autumn
2024-11-08,21.03,43.16833333333333,2.25,2024,11,Autumn
2024-11-09,22.516666666666666,46.76833333333334,2.3333333333333335,2024,11,Autumn
2024-11-10,24.72083333333333,45.95458333333334,2.5416666666666665,2024,11,Autumn
2024-11-11,4.165416666666666,21.3275,1.0416666666666667,2024,11,Autumn
2024-11-12,1.6604166666666667,11.40625,1.4583333333333333,2024,11,Autumn
2024-11-13,5.14875,26.118333333333336,1.3333333333333333,2024,11,Autumn
2024-11-14,8.169166666666667,29.946250000000003,1.625,2024,11,Autumn
2024-11-15,14.613750000000001,56.27916666666667,2.3333333333333335,2024,11,Autumn
2024-11-16,8.299999999999999,31.238333333333333,1.5,2024,11,Autumn
2024-11-17,1.04375,11.96625,1.875,2024,11,Autumn
2024-11-18,4.0408333333333335,35.80625,1.7083333333333333,2024,11,Autumn
2024-11-19,2.1045833333333333,22.3125,1.375,2024,11,Autumn
2024-11-20,1.5391666666666666,15.84375,1.625,2024,11,Autumn
2024-11-21,13.62,56.37958333333333,2.0416666666666665,2024,11,Autumn
2024-11-22,1.5200000000000002,20.295416666666668,1.875,2024,11,Autumn
2024-11-23,2.07625,19.064583333333335,1.8333333333333333,2024,11,Autumn
2024-11-24,2.4233333333333333,6.536666666666666,2.0,2024,11,Autumn
2024-11-25,1.1254166666666667,11.945416666666667,2.0,2024,11,Autumn
2024-11-26,9.03625,48.035,2.0416666666666665,2024,11,Autumn
2024-11-27,5.226666666666667,37.44583333333333,1.75,2024,11,Autumn
2024-11-28,18.391666666666666,60.13375,2.4583333333333335,2024,11,Autumn
2024-11-29,5.855416666666667,28.83125,1.2083333333333333,2024,11,Autumn
2024-11-30,4.61,24.119583333333335,1.0,2024,11,Autumn
2024-12-01,2.8175000000000003,13.973333333333334,1.25,2024,12,Winter
2024-12-02,1.1820833333333334,13.41625,1.25,2024,12,Winter
2024-12-03,14.15625,44.04708333333334,1.8333333333333333,2024,12,Winter
2024-12-04,16.439583333333335,56.69291666666667,2.2083333333333335,2024,12,Winter
2024-12-05,1.4574999999999998,11.355416666666668,1.6666666666666667,2024,12,Winter
2024-12-06,1.6987500000000002,16.854583333333334,1.6666666666666667,2024,12,Winter
2024-12-07,0.6866666666666666,4.97375,2.0,2024,12,Winter
2024-12-08,0.64,4.910416666666666,1.5833333333333333,2024,12,Winter
2024-12-09,1.1187500000000001,6.605833333333333,1.6666666666666667,2024,12,Winter
2024-12-10,1.09,8.218333333333334,1.8333333333333333,2024,12,Winter
2024-12-11,1.32875,13.753749999999998,1.5416666666666667,2024,12,Winter
2024-12-12,7.895833333333333,39.07,1.875,2024,12,Winter
2024-12-13,19.595000000000002,52.72333333333333,2.0,2024,12,Winter
2024-12-14,6.015416666666667,19.671666666666667,1.3333333333333333,2024,12,Winter
2024-12-15,1.6133333333333333,13.954583333333334,1.375,2024,12,Winter
2024-12-16,1.5170833333333336,14.615416666666667,1.75,2024,12,Winter
2024-12-17,3.985,26.204166666666666,1.25,2024,12,Winter
2024-12-18,2.4991666666666665,10.566666666666666,1.75,2024,12,Winter
2024-12-19,0.76625,10.529583333333333,2.0,2024,12,Winter
2024-12-20,1.7379166666666668,21.44458333333333,1.5416666666666667,2024,12,Winter
2024-12-21,1.2670833333333333,9.499583333333334,1.625,2024,12,Winter
2024-12-22,0.5750000000000001,4.85375,2.0,2024,12,Winter
2024-12-23,1.9024999999999999,23.297916666666666,1.9166666666666667,2024,12,Winter
2024-12-24,3.8225000000000002,34.072916666666664,1.25,2024,12,Winter
2024-12-25,8.258750000000001,42.63375,1.5833333333333333,2024,12,Winter
2024-12-26,13.0075,64.66125,2.25,2024,12,Winter
2024-12-27,59.66833333333333,101.81791666666668,3.9166666666666665,2024,12,Winter
2024-12-28,26.707083333333333,61.1775,2.625,2024,12,Winter
2024-12-29,6.58125,31.738333333333333,1.1666666666666667,2024,12,Winter
2024-12-30,2.0091666666666668,17.775833333333335,1.2083333333333333,2024,12,Winter
2024-12-31,1.4520833333333334,12.180416666666666,1.7083333333333333,2024,12,Winter
